Idtram,Tramite,Secretaria,Dependencia,Domicilio,TraPersona,Tiempo_en_minutos,N_FORMATOS_FINAL,CONTEO_NETO,nivel_digitalizacion,TraResolucionesFavorables,TraResolucionesNegativas,Porcentaje_Efectividad,TraCosto,Unnamed: 14,N,costo,nivel_digitalizacion_numT,tiempo_log,tiempo_bin,requisitos_bin,formatos_bin,nivel_tiempo,I_tiempo,I_tiempo_norm,Complejidad_tPCA,Complejidad_tPCA_norm,indice_tiempo,tiempo_0.3,tiempo_0.5,tiempo_0.7,rank_03,rank_05,rank_07,cambio,indice_base,dominancia,sensibilidad,tipo_analisis,tipo_dominancia,I_requisitos,I_formatos,I_digital,I_costo,I_requisitos_norm,I_formatos_norm,I_digital_norm,I_costo_norm,indice_complejidad,indice_complejidad_w,indice_sin_costo,rank_con,rank_sin,indice_complejidad_costo,digital_norm,indice_complejidad_ajuste,Complejidad_F1PCA,Complejidad_F1PCA_norm,I_requisitos_norm_z,I_formatos_norm_z,indice_tiempo_z,digital_norm_z,costo_z,indice_z,suma_N,suma_N_z,indice_z2,rank_z,rank_z2,cluster
10975.0,Por expedición de primeros y segundos testimonios,Secretaría de Gobierno,Dirección General del Archivo General de Notarías,Calle 517 Centro 42000 Pachuca De Soto Pachuca De Soto,Ambos,1440.0,1.0,0.0,,0.0,0.0,0.0,VERDADERO,,1.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,1,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,27.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.24207751868742,0.049374385597803466,0.22815689317683993,171.5,256.5,1.9126275727073598,1.0,2.734552078625595,-0.49292856782458705,0.18347592111282765,-0.6876167590336059,-0.28986884486284525,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.041784539982923884,0.36068325402604734,-0.6228659323296433,0.14088559287035682,378.5,405.5,2
1583.0,Inscripción UPE,Secretaría de Educación Pública,Universidad Politécnica de la Energía,Carretera S/N Ejido de Zaragoza 42820 San Miguel Vindho Tula De Allende,Social,30.0,1.0,3.0,Nivel 1,156.0,0.0,100.0,VERDADERO,,4.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",1,1,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,9.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,1.157452788691043,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.1472895555241383,0.02049450256656139,0.10967193922273785,60.0,70.0,1.4386877568909515,0.9285714285714286,2.223955638581747,0.08533093144839103,0.26745451532423586,-0.09737585293178269,-0.28986884486284525,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.10851184902514902,0.4599200835136422,-0.24117425187463498,-0.099122199801438,283.0,292.0,2
10095.0,Financiamiento para Estudios de Nivel Superior,Secretaría de Educación Pública,Instituto Hidalguense de Financiamiento a la Educación Superior,Calle 100 Lomas Residencial Pachuca 42094 Pachuca De Soto Pachuca De Soto,Social,2880.0,1.0,5.0,Nivel 1,155.0,0.0,100.0,VERDADERO,,6.0,1.0,1.0,7.9658927350845286,"(6.579, 8.224]",2,1,0.32003773811792385,1.3639886036055924,0.6559398647502834,-0.8069462283537766,0.06581488310993365,0.4879888014341036,0.4208083761076317,0.4879888014341036,0.5551692267605756,393.0,378.0,373.0,-8.0,0.4879888014341036,0.3359021266323596,20.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,0.9314425368947573,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.14330354688063304,0.2977600207297401,0.3172755302190415,0.06568615544252165,0.3221544075913668,276.0,372.0,2.2886176303654673,0.9285714285714286,3.073885512056263,0.7406614584575739,0.36262586395101004,1.0767509692910755,-0.28986884486284525,0.10379130004268618,0.3558480270647038,0.6553325481355352,0.38037079993423106,0.6573252820507307,0.5180995212722059,0.4082678491287828,555.0,547.0,2
585.0,Talleres artísticos especializados del Centro de las Artes de Hidalgo.,Secretaría de Cultura,Consejo Estatal para la Cultura y las Artes de Hidalgo,Calle S/N Centro 42000 Pachuca De Soto Pachuca De Soto,Social,14400.0,0.0,0.0,Nivel 1,0.0,0.0,0.0,VERDADERO,,0.0,1.0,1.0,9.575052927597383,"(8.224, 9.869]",0,0,0.8501684743362787,1.9459101490553135,0.9357849740192016,-0.42089491810441176,0.12155752291593097,0.8929767241777402,0.8758534242411555,0.8929767241777402,0.9101000241143247,492.0,563.0,560.0,34.0,0.8929767241777402,0.08561649968292284,68.0,Sensible,Mixto,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.337629244428219,0.07720026632434593,0.34759655035283876,305.0,411.0,2.3903862014113546,0.9285714285714286,3.1756540831021507,-0.4923945979064667,0.18355346768686803,-0.6876167590336059,-0.3310191299741076,0.8921916155051457,0.3558480270647038,0.6553325481355352,0.17694726033953426,0.35410593035298166,-0.6481640977248081,0.31380202324514417,461.0,495.0,2
5525.0,Expedición de Certificados Bachillerato del Estado de Hidalgo,Secretaría de Educación Pública,Bachillerato del Estado de Hidalgo,Circuito Lote 17 San Juan Tilcuautla 42160 San Juan Tilcuautla San Agustín Tlaxiaca,Social,30.0,0.0,2.0,Nivel 1,139.0,0.0,100.0,VERDADERO,,2.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",1,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,7.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.14597409078952514,0.020281107500737493,0.10802760830447142,57.0,67.0,1.4321104332178858,0.9285714285714286,2.2173783149086814,0.06621492954739597,0.2646783655703512,-0.09737585293178269,-0.3310191299741076,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.11674190604740149,0.4533427598405765,-0.26647241726980003,-0.10544674115022928,280.0,287.0,2
7973.0,Equivalencia de Estudios de tipo Superior,Secretaría de Educación Pública,Secretaría de Educación Pública,Circuito Lote 17 Ex Hacienda La Concepción 42186 San Juan Tilcuautla San Agustín Tlaxiaca,Social,7200.0,1.0,5.0,Nivel 4.1,133.0,0.0,100.0,VERDADERO,,6.0,1.0,12.0,8.881975184248867,"(8.224, 9.869]",2,1,0.6218370651655479,1.9459101490553135,0.9357849740192016,-0.25931869873693625,0.14488780248834904,0.7788110195923748,0.716021437821644,0.7788110195923748,0.8416006013631054,461.5,461.5,441.5,-63.0,0.7788110195923748,0.31394790885365365,20.0,Dominado por rareza,Rareza,1.9671875475025984,0.8094275863317937,3.6094152827596893,0.35774963506849783,0.4795805591257976,0.1777447229249331,0.5553128525877803,0.2977600207297401,0.4578418349921251,0.10370259011540646,0.49786228855772147,545.0,596.0,2.991449154230886,0.1428571428571429,2.5789934445002487,1.853183113620987,0.5241934728667921,1.0767509692910755,-0.28986884486284525,0.6699423274268128,-2.8737156428835746,0.6553325481355352,-0.15231172857859926,0.6573252820507307,0.5180995212722059,-0.25758531151225517,258.0,195.0,3
7587.0,Acreditación de la Lengua Extranjera ITESHU.,Secretaría de Educación Pública,Instituto Tecnológico Superior de Huichapan,"Calle sin numero El Saucillo Huichapan, Hgo. 42411 Huichapan Huichapan",Social,34560.0,0.0,1.0,Nivel 1,110.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,10.450481157684562,"(9.869, 11.514]",0,0,1.1385744480123523,1.6245897174547026,0.7812625096170339,-1.0452909781434074,0.0313998579968417,0.959918478814693,1.0313808664937567,0.959918478814693,0.8884560911356294,586.5,586.5,548.5,25.0,0.959918478814693,-0.3573119383953184,38.0,Dominado por tiempo,Tiempo,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.35101759535560956,0.08104790436905714,0.364331989012077,328.0,438.0,2.4573279560483074,0.9285714285714286,3.2425958377391035,-0.5034668758816234,0.18194547968106678,-0.6876167590336059,-0.3310191299741076,1.0225088361171606,0.3558480270647038,0.6553325481355352,0.20301070446193722,0.35410593035298166,-0.6481640977248081,0.3463813283981479,481.0,506.0,2
8751.0,"Validación de trabajos con maquinaria pesada, para su ejecución mediante cuotas de recuperación.",Secretaría de Infraestructura Pública y Desarrollo Urbano Sostenible,Centro Estatal de Maquinaria para el Desarrollo,Calle 102 Rancho San Cayetano 42186 San Fernando Mineral De La Reforma,Social,10080.0,1.0,0.0,Nivel 1,104.0,0.0,100.0,FALSO,,1.0,0.0,1.0,9.218407743053941,"(8.224, 9.869]",0,1,0.7326732894998346,1.9459101490553135,0.9357849740192016,-0.3377507382094762,0.133562859897833,0.8342291317595181,0.7936067948556446,0.8342291317595181,0.8748514686633915,479.5,479.5,538.5,11.0,0.8342291317595181,0.203111684519367,59.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,0.9314425368947573,1.2014696741078175,0.18293853110111424,0.1777447229249331,0.14330354688063304,1.0,0.46764318653323966,0.08769037083114313,0.3345539831665496,557.0,391.0,1.3382159326661984,0.9285714285714286,2.123483814356994,-1.5011622279512111,0.03705369109238045,-0.6876167590336059,-0.28986884486284525,0.7778261794165603,0.3558480270647038,-1.5236481744151193,-0.2734919143660613,0.36068325402604734,-0.6228659323296433,-0.2532099750658746,186.0,197.0,1
669.0,Cambio de nombre del titular de contrato de agua potable.,Secretaría de Infraestructura Pública y Desarrollo Urbano Sostenible,Comisión de Agua y Alcantarillado del Sistema Valle del Mezquital,Calle 27 Segunda Demarcación 42660 Tepatepec Francisco I. Madero,Social,1440.0,1.0,1.0,,39.0,1.0,97.5,VERDADERO,,2.0,1.0,0.0,7.273092595999522,"(6.579, 8.224]",0,1,0.09179778444881183,1.3639886036055924,0.6559398647502834,-0.6454347264697414,0.08913581800905887,0.3738688245995476,0.2610404085392533,0.3738688245995476,0.4866972406598419,301.0,292.0,287.0,27.0,0.3738688245995476,0.5641420803014716,14.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,0.35774963506849783,0.18293853110111424,0.1777447229249331,0.1780754940817648,0.2977600207297401,0.24207751868742,0.049374385597803466,0.22815689317683993,171.5,256.5,1.9126275727073598,1.0,2.734552078625595,-0.49292856782458705,0.18347592111282765,-0.6876167590336059,-0.28986884486284525,-0.11836896865719373,0.649444724332729,0.6553325481355352,0.041784539982923884,0.36068325402604734,-0.6228659323296433,0.14088559287035682,378.5,405.5,2
5526.0,Expedición de Historial Académico Bachillerato del Estado de Hidalgo,Secretaría de Educación Pública,Bachillerato del Estado de Hidalgo,Circuito Lote 17 San Juan Tilcuautla 42160 San Juan Tilcuautla San Agustín Tlaxiaca,Social,30.0,0.0,1.0,Nivel 1,64.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",0,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,14.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.1261267248920062,0.016417191161972815,0.08321840093257271,28.0,33.5,1.3328736037302908,0.9285714285714286,2.1181414854210865,-0.31748024874939546,0.20895566370454213,-0.6876167590336059,-0.3310191299741076,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.2347900872677661,0.35410593035298166,-0.6481640977248081,-0.20086966126398131,212.0,226.0,2
8373.0,Constitución de Sociedades Cooperativas y Sociedades de Responsabilidad Limitada Microindustrial o Artesanal.,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,Camino 305 Zona Plateada 42084 Pachuca De Soto Pachuca De Soto,Empresarial,15.0,1.0,3.0,,39.0,0.0,100.0,FALSO,,4.0,0.0,0.0,2.772588722239781,"(1.645, 3.29]",1,1,-1.390873389652303,1.8846665238145945,0.9063330158789191,1.0848430164207854,0.3389737188932182,-0.24227018688669189,-0.7017114679929362,-0.24227018688669189,0.21717109421955244,44.5,41.5,41.5,-2.0,-0.24227018688669189,2.297206405531222,3.0,Dominado por rareza,Rareza,1.157452788691043,0.8094275863317937,1.157452788691043,1.2014696741078175,0.2821753605887091,0.1777447229249331,0.1780754940817648,1.0,0.27914507814174305,0.03147760152127514,0.09893134767717879,211.0,57.0,0.39572539070871515,1.0,1.2176498966269502,-1.0449235502034913,0.10331163035718488,-0.09737585293178269,-0.28986884486284525,-1.317822492440359,0.649444724332729,-1.5236481744151193,-0.5158541280634754,0.4599200835136422,-0.24117425187463498,-0.608300048599346,75.0,73.0,1
1128.0,Autorizaciones provisionales para profesionistas,Secretaría de Educación Pública,Secretaría de Educación Pública,Circuito Lote 17 Circuito Ex Hacienda La Concepción 42186 San Juan Tilcuautla San Agustín Tlaxiaca,Social,60.0,2.0,9.0,Nivel 2,24.0,0.0,100.0,VERDADERO,,11.0,1.0,2.0,4.110873864173311,"(3.29, 4.934]",3,2,-0.9499812454988917,1.754854912292604,0.8439068264813923,0.6030482046840534,0.2694065035049546,-0.05303720950874974,-0.41181482390480656,-0.05303720950874974,0.30574040488730697,199.5,194.5,194.5,-16.0,-0.05303720950874974,1.7938880719802839,5.0,Dominado por rareza,Rareza,2.8622008809294686,2.6931245508855346,2.2512917986064953,0.35774963506849783,0.6977758173332946,0.5913916021429794,0.3463639323142087,0.2977600207297401,0.37605083260229466,0.06700363602429095,0.3956235355704333,402.0,498.0,2.582494142281733,0.8571428571428572,3.0932730671103816,2.981504903571181,0.6880556798123737,2.3745329276275564,2.2980662882233824,-0.9494378303744968,0.06225132979667862,0.6553325481355352,0.8881490526817313,1.2891674194762741,2.9483352357897408,0.6791203208368645,638.0,622.0,0
9950.0,"Titulación Nivel Licenciatura, Grado Académico Maestría y Especialidad UNIDEH.",Secretaría de Educación Pública,Universidad Digital del Estado de Hidalgo,Boulevard Mza. 10 Santa Catarina 42163 San Miguel Tornacuxtla San Agustín Tlaxiaca,Social,30.0,0.0,4.0,,50.0,0.0,100.0,VERDADERO,,4.0,1.0,0.0,3.4339872044851463,"(3.29, 4.934]",2,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,-43.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,1.9671875475025984,0.7794752640484426,1.157452788691043,0.35774963506849783,0.4795805591257976,0.17116739925186739,0.1780754940817648,0.2977600207297401,0.1924095199371692,0.02976503514707224,0.16607189473902648,108.0,142.0,1.664287578956106,1.0,2.4862120848743414,0.7239628421190859,0.36020078260406296,1.0767509692910755,-0.3310191299741076,-1.166495122531356,0.649444724332729,0.6553325481355352,0.1768027978507752,0.650747958377665,0.4928013558770408,0.15777087645348725,460.0,417.0,2
1541.0,Refrendo anual de registro de perito valuador,Secretaría de Hacienda,Instituto Catastral,Calle 105 Real de Minas 42090 Pachuca De Soto Pachuca De Soto,,172800.0,2.0,2.0,,0.0,0.0,0.0,VERDADERO,,4.0,1.0,0.0,12.059895922372384,"(11.514, 13.159]",1,2,1.6687890519122244,3.003279479189374,1.444272137010033,0.3829273939621004,0.23762286557881412,1.5565305944611287,1.601433977441567,1.5565305944611287,1.5116272114806906,642.0,642.0,642.0,5.0,1.5565305944611287,-0.22451691490219128,0.0,Dominado por tiempo,Tiempo,1.157452788691043,2.6931245508855346,1.157452788691043,0.35774963506849783,0.2821753605887091,0.5913916021429794,0.1780754940817648,0.2977600207297401,0.5811866144008644,0.1346350092288099,0.6520432628186454,635.0,655.0,3.6081730512745818,1.0,4.430097557192817,0.8973548133790533,0.38538188903165155,-0.09737585293178269,2.2980662882233824,2.183948853878199,0.649444724332729,0.6553325481355352,1.1378833123276126,0.8735669627316884,1.349823498244361,1.209637406147706,656.0,661.0,0
4808.0,Becas Institucionales UPMH,Secretaría de Educación Pública,Universidad Politécnica Metropolitana de Hidalgo,Boulevard 1009 San Javier 43860 Tolcayuca Tolcayuca,Social,87840.0,0.0,2.0,Nivel 1,46.0,0.0,100.0,FALSO,,2.0,0.0,1.0,11.383283641013712,"(9.869, 11.514]",1,0,1.4458821166549454,1.6245897174547026,0.7812625096170339,-1.2627538820086195,0.0,1.1135723131359896,1.246496234543572,1.1135723131359896,0.9806483917284073,632.0,632.0,615.0,28.0,1.1135723131359896,-0.6646196070379115,17.0,Dominado por tiempo,Tiempo,1.157452788691043,0.7794752640484426,0.9314425368947573,1.2014696741078175,0.2821753605887091,0.17116739925186739,0.14330354688063304,1.0,0.5420437239714399,0.10739681203065041,0.4275546549642998,618.0,536.0,1.7102186198571991,0.9285714285714286,2.495486501547995,-1.1827868801141241,0.08329022361202197,-0.09737585293178269,-0.3310191299741076,1.3216306732086103,0.3558480270647038,-1.5236481744151193,-0.0549128914095391,0.4533427598405765,-0.26647241726980003,-0.028160472852901353,300.0,328.0,1
1690.0,Vinculación al Servicio Social y Prácticas Profesionales,Oficialía Mayor,Oficialía Mayor,Avenida 100 A Centro 42000 Pachuca De Soto Pachuca De Soto,Social,7200.0,1.0,1.0,,226.0,0.0,100.0,FALSO,,2.0,0.0,0.0,8.881975184248867,"(8.224, 9.869]",0,1,0.6218370651655479,1.9459101490553135,0.9357849740192016,-0.25931869873693625,0.14488780248834904,0.7788110195923748,0.716021437821644,0.7788110195923748,0.8416006013631054,461.5,461.5,441.5,11.0,0.7788110195923748,0.31394790885365365,20.0,Dominado por rareza,Rareza,0.7503940547476008,0.8094275863317937,1.157452788691043,1.2014696741078175,0.18293853110111424,0.1777447229249331,0.1780754940817648,1.0,0.4635139535400373,0.08630277868021438,0.3293924419250467,555.0,381.0,1.3175697677001867,1.0,2.139494273618422,-1.5975072647309096,0.02306184010129793,-0.6876167590336059,-0.28986884486284525,0.6699423274268128,0.649444724332729,-1.5236481744151193,-0.23634934531040575,0.36068325402604734,-0.6228659323296433,-0.2067817637463052,208.0,219.0,1
6614.0,Ficha para Examen de Admisión UPP,Secretaría de Educación Pública,Universidad Politécnica de Pachuca,Carretera S/N Santa Bárbara 43830 Zempoala Zempoala,Social,80.0,0.0,2.0,Nivel 3.7,281.0,250.0,52.91902072,VERDADERO,,2.0,1.0,9.0,4.394449154672439,"(3.29, 4.934]",1,0,-0.8565586153436684,1.754854912292604,0.8439068264813923,0.536938704293067,0.2598608343925539,-0.006325894431138068,-0.3464189827961502,-0.006325894431138068,0.333767193933874,212.0,207.0,207.0,-2.0,-0.006325894431138068,1.7004654418250607,5.0,Dominado por rareza,Rareza,1.157452788691043,0.7794752640484426,3.3217332103079085,0.35774963506849783,0.2821753605887091,0.17116739925186739,0.5110526221137135,0.2977600207297401,0.2511659016505784,0.04838709775519297,0.23951737188078798,177.0,262.0,1.9580694875231521,0.3571428571428571,1.8041597225522956,0.8841370152942637,0.38346231468289216,-0.09737585293178269,-0.3310191299741076,-0.8585037222821733,-1.992925551079499,0.6553325481355352,-0.5248983416264055,0.4533427598405765,-0.26647241726980003,-0.6156422856239843,73.0,71.0,3
7969.0,Expedición de Credencial Escolar Bachillerato del Estado de Hidalgo,Secretaría de Educación Pública,Bachillerato del Estado de Hidalgo,Circuito Lote 17 San Juan Tilcuautla 42160 San Juan Tilcuautla San Agustín Tlaxiaca,Social,30.0,0.0,1.0,Nivel 1,41.0,0.0,100.0,VERDADERO,,1.0,1.0,1.0,3.4339872044851463,"(3.29, 4.934]",0,0,-1.17297857348804,1.754854912292604,0.8439068264813923,0.7608498199607056,0.2921917612353043,-0.16453587350332388,-0.5679129534972103,-0.16453587350332388,0.23884120649056245,142.0,128.0,88.0,14.0,-0.16453587350332388,2.016885399969432,54.0,Dominado por rareza,Rareza,0.7503940547476008,0.7794752640484426,0.9314425368947573,0.35774963506849783,0.18293853110111424,0.17116739925186739,0.14330354688063304,0.2977600207297401,0.1261267248920062,0.016417191161972815,0.08321840093257271,28.0,33.5,1.3328736037302908,0.9285714285714286,2.1181414854210865,-0.31748024874939546,0.20895566370454213,-0.6876167590336059,-0.3310191299741076,-1.166495122531356,0.3558480270647038,0.6553325481355352,-0.2347900872677661,0.35410593035298166,-0.6481640977248081,-0.20086966126398131,212.0,226.0,2
